1687303266,18279999300,46545976581,0.3927299552559365
1687296320,18370058345,46315036667,0.3966327065026136
1687292275,18335026834,46390141276,0.39523541704507914
1687291346,18326565324,46411367088,0.3948723442955523
1687291317,18343534217,46368043817,0.39560724815987763
1687288493,18505369533,45958801095,0.40265126792032996
1687288402,18528054415,45902020259,0.40364355011950065
1687288383,18554199059,45836752503,0.40478869129713396
1687283151,18826861482,45166903528,0.4168286956029385
1687282727,18807835504,45212182667,0.4159904343155652
1687282689,18836348576,45143122260,0.4172584356818035
1687282670,18877789859,45043122260,0.41910482470626137
1687282644,18919414725,44943122260,0.4209635150746645
1687282629,18982198609,44793122260,0.42377484871044574
1687282539,19045402486,44643122260,0.42661448218339737
1687282035,19175169904,44338252167,0.43247464586057055
1687281117,19225857878,44220295090,0.43477452691960317
1687280736,19269387585,44119493865,0.4367545023059842
1687275354,19213601455,44246271340,0.43424227337389915
1687275013,19135324197,44425506848,0.43072832601484334
1687272697,18943924580,44870281851,0.4221931264641211
1687271871,18903924580,44964369408,0.42042009771044714
1687269039,18855496381,45078155837,0.4182845555878635
1687268997,18855508755,45078125983,0.4182851071073994
1687268701,18888602499,44998429659,0.41976137038866973
1687267126,18898609723,44974383974,0.4202083064422943
1687264560,18379070696,46231775073,0.39754196474133724
1687263876,18438134481,46082323542,0.4001129514269231
1687263116,18921007012,44891615655,0.42148197911635177
1687251570,18931110538,44865184714,0.42195547970390107
1687251498,18912145164,44909770847,0.42111426549982817
1687251219,18741486806,45315000974,0.4135823988341773
1687248930,18808107316,45153029635,0.4165414251942255
1687248888,18768107316,45248395231,0.4147795125149949
1687247180,18522981316,45841737961,0.404063679517528
1687246480,18423455179,46087119335,0.3997528039251664
1687246396,18323455083,46336363460,0.3954443921525645
1687243775,18055556418,47017507017,0.38401773219221724
1687239031,17814712586,47646033373,0.3738970765212791
1687238279,17802147786,47679316959,0.37337254225575994
1687233126,17693082741,47970524051,0.3688323838653409
1687228089,17691313607,47975276161,0.36875897384373163
1687227921,17709392113,47925856161,0.36951644752068386
1687227856,17863884207,47507615171,0.37602148924336287
1687227118,17881519557,47460335936,0.376767656704182
1687226379,17795077149,47683704977,0.37318990119545803
1687225672,17796796163,47679034552,0.3732625110852517
1687225143,17841278698,47559079010,0.3751392808563136
1687224848,17837611784,47568766903,0.3749857931018818
1687224270,17838419145,47566578387,0.37502001930572454
1687224194,17704179888,47923983635,0.36942212531493784
1687224186,17724906825,47865084721,0.3703097347119809
1687224186,17562199583,48304510621,0.363572663447396
1687224159,18188041324,46627436195,0.3900716575523481
1687224156,18190958768,46619890226,0.39019737455012
1687223939,17664964654,47994692345,0.36806079570255446
1687223894,17312830707,48961915915,0.35359790121480994
1687223837,17262830707,49102449047,0.3515676110264138
1687223753,17238217013,49171908440,0.3505704285208744
1687223750,17118217013,49513483408,0.3457283922430344
1687223750,17118233291,49513435892,0.3457290527835462
1687223685,17059798521,49681501584,0.3433833112341784
1687223674,17039798521,49739288473,0.34258227337228037
1687223655,17023820799,49785550788,0.3419430041357163
1687223621,16953653596,49989740407,0.33914266123346387
1687223579,16946336036,50011114781,0.3388513955389408
1687222536,16689638102,50773292393,0.32870899867626
1687222428,16709596659,50712092747,0.3294992526213286
1687222229,16855362936,50269516932,0.3352998788271706
1687222117,16695412094,50740961898,0.3290322348945865
1687221947,16588891274,51063809507,0.32486591647115437
1687221921,16508891274,51309020537,0.32175416917372446
1687221861,16348583771,51807575956,0.31556357288140247
1687221770,16094171757,52619074333,0.30586193240778003
1687221737,16044171757,52781575834,0.30397295843268324
1687221699,15826791522,53499945491,0.29582818032333236
1687221458,15723383649,53848601348,0.2919924242300489
1687220833,15693713078,53949489835,0.29089641303370817
1687220803,15573707082,54361437286,0.2864844614035027
1687220766,15496606370,54629457282,0.283667587799852
1687220628,15937853894,53100542879,0.30014483901449984
1687220617,16017717604,52833384073,0.3031741745307907
1687220468,16421221444,51520726475,0.3187303939118223
1687220194,16633576464,50856184695,0.32707086785523953
1687219868,16700567185,50638636447,0.32979891159745867
1687219830,16551775224,51089726208,0.32397463154555334
1687219819,16531795224,51150915857,0.32319646573322547
1687219736,16042236936,52697540317,0.3044209813114341
1687219665,16380712486,51596790411,0.31747541572872273
1687219628,16600347242,50898547322,0.32614579620477285
1687219624,16593079233,50920640897,0.32586155517099125
1687219617,16565794628,51003753948,0.3247955953377348
1687219594,17110189934,49366189922,0.3465973363760621
1687219591,17135048446,49293921968,0.34760976124244103
1687219437,18035977670,46809565538,0.38530538497218897
1687218664,18314131324,46092181059,0.3973370516044167
1687218653,18061435223,46727987391,0.3865228577441087
1687218653,18675714352,45177065750,0.4133892726753729
1687218637,17652098461,47772093529,0.36950648709343903
1687215629,18701624262,45066767220,0.414975943819207
1687215584,18722208951,45016767220,0.4158941236162804
1687215539,18465068765,45637940197,0.40459908324727145
1687215528,18356387730,45905701183,0.3998716337394236
1687215225,19102779085,44088541799,0.43328217050338647
1687208605,19026451996,44258098366,0.42989763904127704
1687208088,19016881100,44280152945,0.4294673761317109
1687207982,18996881566,44326350178,0.4285685938434992
1687207217,18949056256,44436827438,0.42642684792109575
1687204444,19288508994,43646888835,0.44192173849817995
1687201203,18886787570,44566776120,0.42378626443935835
1687200923,18892075804,44554178011,0.4240247861678814
1687200581,18788413063,44797074050,0.4194116125090987
1687200419,18713203508,44975490773,0.4160755821976275
1687199387,18478020010,45542514735,0.40573121878576035
1687198925,19059527411,44133501336,0.43186075960515313
1687198538,19393750936,43363107008,0.4472408061632224
1687198508,19373750936,43407468514,0.446322985404032
1687198370,19323750936,43518771436,0.44403254729785013
1687198294,19283750388,43608228904,0.44220439290143204
1687197974,19208300414,43777973869,0.4387663182283947
1687197573,19137186842,43939184166,0.4355380557294984
1687196833,18796893013,44727409109,0.4202544566619601
1687196633,18465832544,45521984859,0.4056464717256102
1687196595,18359096878,45784248872,0.4009915490658571
1687196592,18320512565,45879803730,0.39931540842709706
1687196089,18756551152,44803537143,0.4186399634505304
1687196055,18765322864,44782403857,0.41903339811596035
1687195949,18957139263,44325161261,0.42768348097764636
1687195073,19423170624,43252042600,0.4490694417285162
1687191755,19853310348,42303759069,0.46930369274319206
1687191733,19793310348,42430838008,0.4664840780252355
1687191248,19733573560,42558109979,0.46368538381374064
1687189645,19623921513,42792720602,0.45858083423849516
1687189495,19643031004,42749607088,0.45949032849740234
1687188339,19831192183,42339768788,0.4683821558473079
1687186528,20025902229,41914573944,0.47777897625192667
1687186067,20427671551,41082769937,0.4972320898110235
1687183465,20550725374,40832278371,0.5032960734465306
1687179868,20587239368,40758272606,0.5051057871615826
1687165175,20648615743,40629405658,0.5082185035343793
1687164771,20563542252,40795974262,0.5040581239692126
1687164101,20643776345,40635976619,0.5080172315914679
1687164078,20684130680,40555976619,0.5100143654365785
1687164040,20747901446,40430191669,0.5131784092408479
1687160714,21028329818,39886135407,0.5272090064235588
1687160192,21067586992,39811136882,0.5291882785071981
1687146535,21232840649,39494849745,0.5376103665690753
1687146058,21230840649,39498536772,0.5375095480511639
1687138976,21263397882,39436824281,0.5391762209474952
1687137223,21383801249,39212757227,0.5453276627606323
1687137223,21385417150,39209767366,0.5454104573072258
1687131602,21726506332,38588202870,0.5630349359672059
1687131602,21726518435,38588181176,0.5630355661466847
1687131595,21726531372,38588157989,0.5630362397239432
1687125823,20960033976,39981228404,0.5242468731626818
1687125789,21109018589,40266565073,0.5242319167460912
1687125786,21114851368,40255340792,0.5245229813629148
1687125786,21120738821,40244017613,0.5248168566096985
1687124550,20527645961,41395462916,0.4958912043731667
1687122985,21113865262,40235754588,0.5247538036305909
1687119490,20896062952,40651337748,0.51403137287968
1687112673,20665667802,41097129100,0.502849426579532
1687104741,20642230452,41135381119,0.5018120627662198
1687103739,21089151628,40255771231,0.5238789615278754
1687103690,21120347548,40195771231,0.525437052236765
1687100702,21159891380,40118744165,0.5274315490279007
1687099055,21076980856,40271638593,0.5233703318857156
1687098915,20992475323,40432287859,0.5192007782544314
1687098152,21180019700,40069993119,0.5285755761699161
1687097205,21174381285,40080510812,0.5282961932376482
1687095684,20787172485,40819532432,0.5092457273886885
1687095293,20808216077,40777846950,0.5102823624433659
1687095248,20967402038,40465377973,0.5181565844260797
1687093383,20993752706,40414122741,0.5194657531116444
1687093215,20942396694,40512334193,0.5169387820072479
1687092541,20711804903,40957846842,0.505685881948296
1687092418,20802543813,40777571325,0.5101467090132054
1687092418,20702543813,40972759011,0.5052758055038951
1687092313,20240081781,41900391810,0.48305232735722237
1687092287,20190081781,42003220424,0.4806793759428907
1687092265,20140081781,42106557296,0.4783122409989394
1687092261,20090081781,42210406209,0.4759509226593617
1687092175,19901010934,42607795911,0.4670744052466272
1687092160,19881460934,42649315910,0.4661613090337608
1687091901,19859252489,42696580057,0.4651251332656589
1687091848,20120612388,42136949599,0.4775051962583809
1687091830,20168044706,42036949599,0.47976946230370077
1687091796,20364040068,41628694191,0.4891827731748224
1687091777,20444459906,41463420530,0.49307219820921033
1687091736,20607284846,41132833468,0.5009935642296998
1687091639,20720329777,40906387502,0.5065304232984871
1687091517,21104338299,40155336943,0.5255674564244684
1687091450,21145883623,40075727324,0.5276481560033084
1687091386,21185173939,40000727324,0.5296197183466993
1687091364,21212771309,39948214600,0.5310067426392567
1687091281,21252311950,39873214600,0.5329972053469699
1687091130,21321693407,39742283221,0.5364989547388038
1687088183,21565870645,39288231608,0.5489142616591755
1687087630,21532023939,39349432613,0.5472003662865115
1687087081,21547793052,39317659995,0.5480436286070997
1687084299,21920015343,38643984126,0.5672296953525563
1687079577,21794922308,38863716890,0.5608038564527532
1687062614,21819166886,38819774672,0.562063202848464
1687055810,22093682346,38332998116,0.5763619709353808
1687054847,22098257898,38324987587,0.5766018279284668
1687052673,22099203560,38323329685,0.576651448129513
1687049959,22092429274,38334730527,0.5763032365243786
1687047596,22053085228,38402474006,0.574262096357501
1687045314,22013076236,38471571330,0.5721907235651246
1687044343,22188017337,38165491285,0.5813633360910109
1687042827,22208310945,38130281312,0.5824323918116705
1687035992,22250183835,38057073954,0.5846530361712526
1687034923,22308586325,37956502415,0.5877408324162104
1687034923,22273524824,37896847720,0.5877408323923782
1687031288,22248440696,37937042753,0.5864569054803469
1687031055,22198040696,38022400736,0.5838148109091562
1687020265,22163343145,38079890465,0.5820222399371338
1687014280,22343699388,37769258419,0.5915842757653907
1687013199,22356023076,37748185336,0.5922410011767989
1687013049,22498938463,37506158683,0.5998731742474561
1687012881,22078624575,38213619312,0.5777684755462767
1687012442,22079952478,38211290497,0.577838439655251
1687012291,22253090935,37911290497,0.5869779330450631
1687012272,21953090935,38424641470,0.5713284521376694
1687012249,21753090935,38774712814,0.5610123030271891
1687012245,21758668559,38764683022,0.5613013408790515
1687012241,21787569042,38712796099,0.562800191086244
1687012241,21818233118,38657893821,0.5643927012430189
1687012226,21525905723,39178098091,0.5494372307966867
1687012139,21942171954,38428098091,0.5709929203896493
1687012135,21942230001,38427995501,0.5709959552906944
1687008469,22282361954,37833006233,0.588966201014291
1687008340,22173421410,38017204647,0.5832470223912094
1687008314,22129997074,38091129230,0.5809750858362778
1687001270,22560267310,37356130736,0.6039240913208052
1686991684,22576353116,37327907839,0.6048116388782
1686976732,22478218789,37488078081,0.5996097943573316
1686974751,22662281659,37180772150,0.609516165171949
1686974667,22662297828,37180745378,0.6095170389297622
1686972931,22661953967,37181304003,0.6094986331079594
1686972866,22714461404,37094574003,0.6123391901511791
1686971851,22766595943,37008780694,0.615167414761411
1686971802,22693095943,37127565080,0.6112196125467003
1686958764,22814470249,36927434951,0.6178189814503263
1686957118,22869297832,36837954646,0.6208080240004105
1686957073,23040004794,36562537966,0.6301533229292018
1686957073,23040014191,36562522916,0.6301538393270323
1686957032,23040026761,36562502785,0.6301545300791694
1686957025,23067073750,36519242612,0.631641625076318
1686945513,22717414412,37068916900,0.6128426809254846
1686942178,22704669781,37088845655,0.6121697610165214
1686942141,22584008688,37285213120,0.6057095239154154
1686939648,23171494234,36331312807,0.6377830153590134
1686936284,22998065057,36601700493,0.6283332399104881
1686933191,23734621697,37660752095,0.6302216598630038
1686932258,23691621697,37728489602,0.627950441348813
